(990.3604736328125, 174.69142150878906), (955.0963745117188, 169.64035034179688), (768.8466186523438, 143.8042449951172), (126.56634521484375, 96.89242553710938), (989.2431030273438, 72.52059936523438), (885.2864379882812, 70.39058685302734), (95.42127227783203, 57.927574157714844), (128.8170623779297, 32.48124694824219), (859.33447265625, 172.22190856933594), (912.5874633789062, 161.07992553710938), (67.72451782226562, 108.86739349365234), (937.4448852539062, 93.3685073852539), (21.535118103027344, 89.33368682861328), (64.45682525634766, 77.70857238769531), (968.4888916015625, 117.25704193115234), 

(5.839939594268799, 178.47743225097656), (867.3175048828125, 170.5634765625), (963.5070190429688, 169.55116271972656), (780.5786743164062, 143.98789978027344), (980.513671875, 123.61825561523438), (78.3777084350586, 109.10969543457031), (140.56454467773438, 98.09426879882812), (945.4530029296875, 91.91877746582031), (31.179784774780273, 92.31696319580078), (72.17005920410156, 72.9444351196289), (902.2576293945312, 70.37554168701172), (104.2699203491211, 61.29292297363281), (140.97984313964844, 29.849145889282227), (923.3233642578125, 160.4228973388672), (0.0, 100.0), 

(16.475500106811523, 179.26919555664062), (879.8384399414062, 172.0391845703125), (933.5850219726562, 161.6555938720703), (987.515380859375, 121.5771255493164), (43.67414093017578, 93.66239166259766), (13.899103164672852, 78.26297760009766), (81.43595123291016, 74.77111053466797), (911.6362915039062, 69.42134094238281), (115.45529174804688, 59.009334564208984), (152.34645080566406, 32.569122314453125), (973.4533081054688, 164.99996948242188), (795.7678833007812, 147.12893676757812), (86.27690887451172, 110.80441284179688), (153.1154022216797, 99.99149322509766), (954.8313598632812, 92.00320434570312), 

(28.93987464904785, 179.51776123046875), (893.1264038085938, 171.11497497558594), (986.1355590820312, 161.98109436035156), (946.0819091796875, 162.07737731933594), (806.8533935546875, 144.59384155273438), (94.517578125, 112.78268432617188), (966.1973876953125, 93.11568450927734), (29.028018951416016, 74.85710144042969), (924.7626342773438, 70.43609619140625), (162.87689208984375, 99.89031219482422), (94.55097198486328, 73.18114471435547), (127.99375915527344, 59.93492126464844), (163.78225708007812, 32.50155258178711), (52.42752456665039, 95.54654693603516), (0.0, 100.0), 

(905.7047119140625, 174.67703247070312), (816.1254272460938, 144.52125549316406), (12.598475456237793, 119.27526092529297), (169.6264190673828, 99.21710205078125), (61.89534378051758, 92.32586669921875), (104.18297576904297, 76.00759887695312), (39.40306091308594, 77.07086181640625), (934.6190795898438, 71.20108795166016), (140.28814697265625, 58.818790435791016), (172.5951385498047, 34.24250030517578), (40.39201354980469, 179.70826721191406), (954.229248046875, 162.103271484375), (975.39404296875, 95.00247192382812), (104.05853271484375, 112.49592590332031), (0.0, 100.0), 

(50.975311279296875, 182.76368713378906), (916.6749267578125, 175.04217529296875), (9.799847602844238, 165.74969482421875), (825.6912841796875, 146.21961975097656), (21.469968795776367, 120.2520523071289), (183.36573791503906, 100.3304214477539), (72.8280258178711, 90.79989624023438), (112.9771499633789, 77.63156127929688), (944.5403442382812, 71.17328643798828), (152.81724548339844, 60.26927185058594), (968.3541870117188, 158.58767700195312), (113.24166870117188, 112.41783142089844), (986.4133911132812, 94.06258392333984), (46.4749870300293, 78.24398040771484), (185.52027893066406, 33.650421142578125), 

(59.74578094482422, 181.57223510742188), (22.93946647644043, 166.01248168945312), (54.887943267822266, 78.83663940429688), (956.55712890625, 70.80005645751953), (165.498046875, 61.763893127441406), (925.8784790039062, 178.7346954345703), (838.7765502929688, 146.15240478515625), (123.26544189453125, 112.96772766113281), (193.26560974121094, 97.76852416992188), (84.01143646240234, 87.4305191040039), (198.4315643310547, 32.742374420166016), (980.1752319335938, 161.7263946533203), (32.70582962036133, 122.29920196533203), (124.05169677734375, 79.64136505126953), (0.0, 100.0), 

(936.7396240234375, 179.30320739746094), (33.18885803222656, 163.70803833007812), (205.8859100341797, 96.89684295654297), (95.3033676147461, 85.49322509765625), (132.5425262451172, 81.65560913085938), (63.1846809387207, 75.40851593017578), (966.059814453125, 72.73944091796875), (206.17745971679688, 32.34235382080078), (41.112430572509766, 122.9261245727539), (137.78932189941406, 113.63973999023438), (7.546061992645264, 96.22087097167969), (175.115966796875, 64.13323211669922), (70.90096282958984, 178.65370178222656), (852.6856689453125, 148.13331604003906), (0.0, 100.0), 

(82.29949188232422, 180.87767028808594), (945.0452270507812, 180.7222137451172), (4.787263870239258, 162.8971710205078), (861.6727294921875, 145.41517639160156), (151.39549255371094, 111.58759307861328), (217.88265991210938, 97.2435073852539), (107.87406158447266, 88.90277099609375), (74.10346984863281, 77.2311782836914), (978.4793090820312, 70.42031860351562), (44.714874267578125, 163.88693237304688), (189.8550567626953, 64.2123031616211), (216.03123474121094, 32.373130798339844), (50.99479675292969, 120.18061828613281), (16.301971435546875, 96.09295654296875), (142.11508178710938, 78.9267578125), 

(956.2068481445312, 180.8687286376953), (14.379621505737305, 166.79122924804688), (56.3659782409668, 162.3720703125), (872.381103515625, 148.1395721435547), (167.12542724609375, 110.41445922851562), (228.7041015625, 94.93900299072266), (117.08345031738281, 90.96859741210938), (152.58631896972656, 80.88420104980469), (81.40792846679688, 74.98172760009766), (201.3155059814453, 60.24254608154297), (89.06568908691406, 179.30531311035156), (57.970516204833984, 116.78702545166016), (30.8446044921875, 100.57080841064453), (990.4883422851562, 68.45640563964844), (225.6839141845703, 32.600345611572266), 

(97.47872161865234, 179.84039306640625), (71.28063201904297, 118.75306701660156), (241.77601623535156, 90.06388854980469), (163.4566192626953, 77.757568359375), (92.4842300415039, 76.55477142333984), (234.06568908691406, 31.51744842529297), (968.1026611328125, 178.0083465576172), (68.72088623046875, 159.73841857910156), (882.9462890625, 152.5771484375), (175.2739715576172, 108.41788482666016), (42.23225402832031, 98.34049987792969), (131.2972412109375, 89.58411407470703), (24.991588592529297, 168.18502807617188), (215.58328247070312, 62.84706115722656), (0.0, 100.0), 

(106.53700256347656, 179.93673706054688), (980.1260986328125, 175.28564453125), (37.50230407714844, 171.74404907226562), (79.80519104003906, 156.4615020751953), (84.72211456298828, 122.44290161132812), (187.7050018310547, 111.51502227783203), (254.88694763183594, 88.63246154785156), (141.84828186035156, 90.75957489013672), (175.8914794921875, 75.92110443115234), (15.771624565124512, 73.86180877685547), (228.47747802734375, 64.33135223388672), (243.08831787109375, 29.663331985473633), (895.79736328125, 149.64523315429688), (52.70295715332031, 101.57695770263672), (100.628662109375, 75.25918579101562), 

(989.4204711914062, 172.7987060546875), (101.3165283203125, 120.85431671142578), (199.68746948242188, 107.4018783569336), (70.24463653564453, 98.54620361328125), (261.244140625, 87.69013214111328), (110.54308319091797, 76.6482925415039), (30.07131004333496, 75.20323944091797), (238.20797729492188, 62.10078430175781), (256.75030517578125, 32.070167541503906), (113.96965026855469, 182.6267547607422), (86.70556640625, 154.9683380126953), (905.9701538085938, 153.03982543945312), (152.54400634765625, 87.01605224609375), (184.390380859375, 73.01441192626953), (46.80912399291992, 175.84861755371094), 

(122.48226928710938, 180.57798767089844), (59.08734893798828, 173.0139923095703), (100.69729614257812, 154.263671875), (916.8666381835938, 156.26171875), (116.77647399902344, 124.24015045166016), (207.91162109375, 109.24240112304688), (160.6201171875, 89.13497924804688), (273.4358215332031, 88.50520324707031), (38.98897933959961, 77.02033233642578), (122.15805053710938, 77.59839630126953), (194.2471466064453, 71.70694732666016), (249.5443878173828, 65.5875244140625), (264.80242919921875, 33.502899169921875), (80.34339141845703, 96.30290222167969), (0.0, 100.0), 

(70.78057861328125, 171.35617065429688), (113.21968078613281, 152.9857940673828), (219.88523864746094, 108.69407653808594), (284.2806701660156, 89.84978485107422), (169.00718688964844, 85.12542724609375), (47.4250373840332, 79.31747436523438), (133.21307373046875, 75.75431823730469), (207.1063232421875, 71.83647155761719), (277.576904296875, 34.30057907104492), (5.476117134094238, 173.10800170898438), (124.34687805175781, 125.49542999267578), (91.68901062011719, 97.51219177246094), (132.42242431640625, 183.74485778808594), (929.9529418945312, 155.76553344726562), (261.0210266113281, 61.711734771728516), 

(13.511679649353027, 172.76292419433594), (80.25701141357422, 170.12855529785156), (941.9959716796875, 159.64797973632812), (124.62474060058594, 154.69522094726562), (229.04144287109375, 109.20989990234375), (102.22881317138672, 99.00018310546875), (299.0628356933594, 87.38631439208984), (53.356163024902344, 81.24321746826172), (215.70030212402344, 71.2006607055664), (143.14736938476562, 73.70396423339844), (286.3984680175781, 35.63545227050781), (141.49362182617188, 183.67352294921875), (135.08209228515625, 123.38880157470703), (176.3660430908203, 89.33341217041016), (270.0155029296875, 62.83509063720703), 

(151.29800415039062, 184.73651123046875), (90.43341827392578, 172.0508270263672), (950.93701171875, 156.78038024902344), (131.58946228027344, 152.76516723632812), (242.02906799316406, 108.4848861694336), (113.54873657226562, 95.98678588867188), (67.87103271484375, 77.19524383544922), (223.2077178955078, 71.59909057617188), (156.10269165039062, 69.5789794921875), (279.2897644042969, 60.597408294677734), (146.39474487304688, 124.8100357055664), (310.330078125, 90.29801177978516), (190.3185577392578, 88.23489379882812), (296.2895812988281, 33.46977996826172), (23.313840866088867, 172.70135498046875), 

(159.8206024169922, 181.517578125), (34.346153259277344, 170.65086364746094), (142.61805725097656, 152.2238006591797), (158.2230682373047, 123.10317993164062), (201.40249633789062, 84.9587173461914), (236.7595672607422, 73.76071166992188), (164.51150512695312, 71.59691619873047), (290.8614807128906, 61.64066696166992), (310.79254150390625, 32.3177490234375), (99.15604400634766, 172.10606384277344), (960.5211181640625, 158.4139404296875), (257.988037109375, 104.61405181884766), (125.58348846435547, 95.09346771240234), (318.97344970703125, 90.13165283203125), (76.47216796875, 77.64007568359375), 

(172.22767639160156, 183.68760681152344), (112.04949951171875, 171.3053741455078), (45.10706329345703, 168.3524932861328), (973.5173950195312, 160.85159301757812), (168.88511657714844, 125.53555297851562), (267.5854797363281, 110.05178833007812), (138.71694946289062, 95.81665802001953), (176.36599731445312, 75.02763366699219), (241.3754425048828, 72.10095977783203), (298.7184753417969, 63.12226104736328), (151.63336181640625, 151.11729431152344), (213.28733825683594, 83.34952545166016), (86.88606262207031, 76.55368041992188), (321.594970703125, 31.95988655090332), (327.6837463378906, 89.72328186035156), 

(182.38967895507812, 180.49609375), (279.96978759765625, 111.23204803466797), (148.9997100830078, 95.90455627441406), (339.8278503417969, 88.1147689819336), (224.21405029296875, 87.94729614257812), (186.35028076171875, 78.06822204589844), (307.7601623535156, 62.145774841308594), (124.41605377197266, 171.90576171875), (53.655452728271484, 166.25973510742188), (178.32876586914062, 122.67699432373047), (256.59002685546875, 71.02238464355469), (331.43182373046875, 31.503597259521484), (165.85301208496094, 152.07484436035156), (100.31348419189453, 71.04522705078125), (984.2310180664062, 158.292236328125), 

(136.54127502441406, 171.83297729492188), (65.75338745117188, 165.4473419189453), (174.90016174316406, 153.83668518066406), (158.0569610595703, 101.83819580078125), (350.4328918457031, 89.13329315185547), (106.39081573486328, 70.54730224609375), (321.3790588378906, 54.232872009277344), (340.52178955078125, 24.959110260009766), (194.90185546875, 178.7241973876953), (289.1242980957031, 111.2662582397461), (235.8406982421875, 85.15303039550781), (191.6658172607422, 76.71055603027344), (265.0755920410156, 69.29090118408203), (183.80511474609375, 124.80132293701172), (0.0, 100.0), 

(144.4045867919922, 174.55374145507812), (74.99650573730469, 167.1000213623047), (244.6737060546875, 87.47982788085938), (201.1180877685547, 74.23255920410156), (112.56487274169922, 70.31015014648438), (335.7903747558594, 53.983272552490234), (202.9803009033203, 184.2139434814453), (185.869873046875, 156.8340301513672), (194.42312622070312, 122.15794372558594), (298.14617919921875, 109.95943450927734), (171.73414611816406, 99.96220397949219), (275.3054504394531, 68.04235076904297), (11.541850090026855, 156.48912048339844), (362.8052062988281, 86.5121078491211), (352.20465087890625, 26.234516143798828), 

(209.8159637451172, 181.78311157226562), (152.10824584960938, 171.61019897460938), (86.98474884033203, 166.22064208984375), (195.9170684814453, 156.6381072998047), (183.11793518066406, 101.5263442993164), (254.61209106445312, 87.42890167236328), (371.8558349609375, 84.50641632080078), (213.1930389404297, 74.03398132324219), (124.24545288085938, 68.82518005371094), (26.69799041748047, 156.1334228515625), (283.79425048828125, 64.6776123046875), (345.8597412109375, 53.11770248413086), (366.3022155761719, 25.47203254699707), (309.8784484863281, 110.02711486816406), (206.9754180908203, 122.74414825439453), 

(219.07827758789062, 178.8080596923828), (159.15087890625, 169.90676879882812), (101.43988800048828, 161.1776885986328), (37.253482818603516, 157.4930877685547), (323.5386962890625, 108.67948150634766), (380.0026550292969, 86.42515563964844), (223.4506072998047, 69.20215606689453), (132.7179412841797, 66.43843078613281), (376.20166015625, 28.25957489013672), (193.77645874023438, 100.8383560180664), (271.196533203125, 87.0188980102539), (295.24169921875, 65.28739166259766), (356.6385498046875, 53.982601165771484), (220.92437744140625, 121.8223876953125), (201.86282348632812, 155.3618927001953), 
